#Provide data as specified in handbook.,,,,,
#Sample: sample name - necessary,,,,,
#Reagents: Reaction mix (has to be pre-defined in software with matching name!) - recommended,,,,,
#Sample Description: add more details about sample - optional,,,,,
"#Sample Labels: add labels (such as categories) for each sample. Have to be pre-defined in software - optional, avoid if not necessary as this is an easy source of mistakes",,,,,
Destination Well Number,Destination Well Position (Label),Sample,Reagents,Sample Description,Sample Labels
1,A1,Sample01,,,
2,A2,Sample05,,,
3,A3,Sample09,,,
4,A4,Sample13,,,
5,A5,Sample17,,,
6,A6,Sample21,,,
7,A7,Sample25,,,
8,A8,Sample29,,,
9,A9,Sample33,,,
10,A10,Sample37,,,
11,A11,Sample41,,,
12,A12,Sample45,,,
13,B1,Sample01,,,
14,B2,Sample05,,,
15,B3,Sample09,,,
16,B4,Sample13,,,
17,B5,Sample17,,,
18,B6,Sample21,,,
19,B7,Sample25,,,
20,B8,Sample29,,,
21,B9,Sample33,,,
22,B10,Sample37,,,
23,B11,Sample41,,,
24,B12,Sample45,,,
25,C1,Sample02,,,
26,C2,Sample06,,,
27,C3,Sample10,,,
28,C4,Sample14,,,
29,C5,Sample18,,,
30,C6,Sample22,,,
31,C7,Sample26,,,
32,C8,Sample30,,,
33,C9,Sample34,,,
34,C10,Sample38,,,
35,C11,Sample42,,,
36,C12,Sample46,,,
37,D1,Sample02,,,
38,D2,Sample06,,,
39,D3,Sample10,,,
40,D4,Sample14,,,
41,D5,Sample18,,,
42,D6,Sample22,,,
43,D7,Sample26,,,
44,D8,Sample30,,,
45,D9,Sample34,,,
46,D10,Sample38,,,
47,D11,Sample42,,,
48,D12,Sample46,,,
49,E1,Sample03,,,
50,E2,Sample07,,,
51,E3,Sample11,,,
52,E4,Sample15,,,
53,E5,Sample19,,,
54,E6,Sample23,,,
55,E7,Sample27,,,
56,E8,Sample31,,,
57,E9,Sample35,,,
58,E10,Sample39,,,
59,E11,Sample43,,,
60,E12,Sample47,,,
61,F1,Sample03,,,
62,F2,Sample07,,,
63,F3,Sample11,,,
64,F4,Sample15,,,
65,F5,Sample19,,,
66,F6,Sample23,,,
67,F7,Sample27,,,
68,F8,Sample31,,,
69,F9,Sample35,,,
70,F10,Sample39,,,
71,F11,Sample43,,,
72,F12,Sample47,,,
73,G1,Sample04,,,
74,G2,Sample08,,,
75,G3,Sample12,,,
76,G4,Sample16,,,
77,G5,Sample20,,,
78,G6,Sample24,,,
79,G7,Sample28,,,
80,G8,Sample32,,,
81,G9,Sample36,,,
82,G10,Sample40,,,
83,G11,Sample44,,,
84,G12,Sample48,,,
85,H1,Sample04,,,
86,H2,Sample08,,,
87,H3,Sample12,,,
88,H4,Sample16,,,
89,H5,Sample20,,,
90,H6,Sample24,,,
91,H7,Sample28,,,
92,H8,Sample32,,,
93,H9,Sample36,,,
94,H10,Sample40,,,
95,H11,Sample44,,,
96,H12,Sample48,,,
